-38.776725, -1.218608, 77.312827, 135.000000, 132.000000, 112.000000
-38.151958, -1.198974, 78.252183, 135.000000, 132.000000, 112.000000
-38.722230, -1.216895, 78.209498, 135.000000, 132.000000, 112.000000
-36.358581, -1.142614, 79.866761, 135.000000, 132.000000, 112.000000
-38.685948, -1.215755, 78.806498, 135.000000, 132.000000, 112.000000
-38.080078, -1.196715, 79.444669, 135.000000, 132.000000, 112.000000
-39.238419, -1.233117, 79.062689, 135.000000, 132.000000, 112.000000
-39.220139, -1.232543, 79.361023, 135.000000, 132.000000, 112.000000
-38.613497, -1.213478, 79.998632, 133.000000, 133.000000, 111.000000
-38.595408, -1.212910, 80.296277, 133.000000, 133.000000, 111.000000
-39.754533, -1.249337, 79.915758, 133.000000, 133.000000, 111.000000
-40.917569, -1.285886, 79.533956, 133.000000, 133.000000, 111.000000
-40.898821, -1.285297, 79.832648, 133.000000, 133.000000, 111.000000
-38.523145, -1.210639, 81.485306, 133.000000, 133.000000, 111.000000
-39.092451, -1.228530, 81.445008, 133.000000, 133.000000, 111.000000
-39.662565, -1.246446, 81.404653, 133.000000, 133.000000, 111.000000
-41.415514, -1.301535, 80.686816, 133.000000, 133.000000, 111.000000
-40.214964, -1.263806, 81.661776, 133.000000, 133.000000, 111.000000
-40.196447, -1.263224, 81.959155, 135.000000, 132.000000, 112.000000
-40.767860, -1.281182, 81.919130, 135.000000, 132.000000, 112.000000
-40.749190, -1.280595, 82.216576, 135.000000, 132.000000, 112.000000
-41.321253, -1.298573, 82.176715, 135.000000, 132.000000, 112.000000
-41.302431, -1.297981, 82.474229, 133.000000, 131.000000, 109.000000
-39.515915, -1.241838, 83.778826, 133.000000, 131.000000, 109.000000
-39.497627, -1.241263, 84.074903, 135.000000, 132.000000, 112.000000
-39.479348, -1.240688, 84.370826, 135.000000, 132.000000, 112.000000
-40.637376, -1.277081, 83.998001, 135.000000, 132.000000, 112.000000
-40.618775, -1.276496, 84.294364, 135.000000, 132.000000, 112.000000
-40.600183, -1.275912, 84.590572, 134.000000, 131.000000, 111.000000
-40.563028, -1.274744, 85.182527, 134.000000, 131.000000, 111.000000
-39.956601, -1.255687, 85.811026, 134.000000, 131.000000, 111.000000
-39.351662, -1.236676, 86.437983, 133.000000, 131.000000, 109.000000
-41.685834, -1.310030, 85.403355, 131.000000, 133.000000, 111.000000
-41.666957, -1.309437, 85.699386, 133.000000, 131.000000, 109.000000
-41.648090, -1.308844, 85.995264, 135.000000, 132.000000, 112.000000
-41.629233, -1.308251, 86.290987, 134.000000, 132.000000, 110.000000
-41.021267, -1.289145, 86.918361, 133.000000, 131.000000, 109.000000
-42.162637, -1.325014, 86.845531, 133.000000, 131.000000, 109.000000
-41.553902, -1.305884, 87.472341, 131.000000, 133.000000, 111.000000
-39.773204, -1.249923, 88.756335, 131.000000, 133.000000, 111.000000
-41.516295, -1.304702, 88.062098, 131.000000, 133.000000, 111.000000
-41.497506, -1.304112, 88.356746, 131.000000, 133.000000, 111.000000
-40.890807, -1.285045, 88.980447, 134.000000, 132.000000, 111.000000
-40.872209, -1.284461, 89.274419, 134.000000, 132.000000, 111.000000
-40.853620, -1.283877, 89.568238, 134.000000, 131.000000, 111.000000
-41.422449, -1.301753, 89.533808, 134.000000, 131.000000, 111.000000
-40.816471, -1.282709, 90.155420, 134.000000, 132.000000, 111.000000
-40.211976, -1.263712, 90.775511, 131.000000, 133.000000, 111.000000
-40.193595, -1.263135, 91.068355, 135.000000, 132.000000, 112.000000
-40.760820, -1.280960, 91.035053, 133.000000, 133.000000, 111.000000
-40.156862, -1.261980, 91.653587, 135.000000, 132.000000, 112.000000
-41.897675, -1.316687, 90.968307, 135.000000, 132.000000, 112.000000
-40.120167, -1.260827, 92.238213, 135.000000, 132.000000, 112.000000
-40.686753, -1.278633, 92.205771, 133.000000, 133.000000, 111.000000
-40.668260, -1.278052, 92.498072, 133.000000, 133.000000, 111.000000
-40.065196, -1.259100, 93.114020, 133.000000, 133.000000, 111.000000
-42.391315, -1.332201, 92.108168, 133.000000, 133.000000, 111.000000
-42.372341, -1.331604, 92.401114, 133.000000, 133.000000, 111.000000
-42.353377, -1.331009, 92.693908, 133.000000, 133.000000, 111.000000
-40.575940, -1.275150, 93.957310, 134.000000, 131.000000, 111.000000
-40.557504, -1.274571, 94.248705, 133.000000, 133.000000, 111.000000
-40.539078, -1.273992, 94.539950, 134.000000, 131.000000, 111.000000
-39.937260, -1.255079, 95.152297, 135.000000, 132.000000, 112.000000
-39.919022, -1.254506, 95.442879, 135.000000, 132.000000, 112.000000
-39.900792, -1.253933, 95.733311, 134.000000, 132.000000, 111.000000
-39.882572, -1.253360, 96.023593, 134.000000, 132.000000, 111.000000
-40.447091, -1.271101, 95.993920, 134.000000, 132.000000, 111.000000
-40.428722, -1.270524, 96.284264, 134.000000, 132.000000, 111.000000
-40.410363, -1.269947, 96.574458, 134.000000, 132.000000, 111.000000
-40.392013, -1.269370, 96.864503, 134.000000, 132.000000, 111.000000
-40.373672, -1.268794, 97.154398, 134.000000, 132.000000, 111.000000
-40.938350, -1.286539, 97.125529, 134.000000, 132.000000, 110.000000
-40.919861, -1.285958, 97.415486, 133.000000, 131.000000, 109.000000
-40.901381, -1.285378, 97.705293, 133.000000, 131.000000, 110.000000
-40.882910, -1.284797, 97.994951, 135.000000, 132.000000, 112.000000
-40.864449, -1.284217, 98.284460, 133.000000, 131.000000, 110.000000
-40.845998, -1.283637, 98.573820, 133.000000, 131.000000, 110.000000
-40.827556, -1.283058, 98.863030, 135.000000, 132.000000, 112.000000
-40.809123, -1.282478, 99.152092, 135.000000, 132.000000, 112.000000
-41.373485, -1.300214, 99.124657, 134.000000, 132.000000, 111.000000
-41.354904, -1.299630, 99.413780, 134.000000, 132.000000, 111.000000
-41.336332, -1.299047, 99.702754, 133.000000, 131.000000, 109.000000
-41.317770, -1.298463, 99.991579, 133.000000, 131.000000, 109.000000
-41.882449, -1.316209, 99.964735, 133.000000, 131.000000, 109.000000
-41.863738, -1.315621, 100.253621, 135.000000, 132.000000, 112.000000
-42.429051, -1.333387, 100.226949, 135.000000, 132.000000, 112.000000
-42.995159, -1.351177, 100.200240, 135.000000, 132.000000, 112.000000
-41.225102, -1.295551, 101.433478, 135.000000, 132.000000, 112.000000
-41.206597, -1.294969, 101.721413, 134.000000, 132.000000, 111.000000
-41.188102, -1.294388, 102.009200, 135.000000, 132.000000, 112.000000
-41.169616, -1.293807, 102.296839, 135.000000, 132.000000, 112.000000
-41.151140, -1.293227, 102.584331, 135.000000, 132.000000, 112.000000
-43.466267, -1.365982, 101.618835, 135.000000, 132.000000, 112.000000
-42.278442, -1.328654, 102.534363, 135.000000, 132.000000, 112.000000
-44.013880, -1.383192, 101.881932, 135.000000, 132.000000, 112.000000
-42.240886, -1.327473, 103.109734, 133.000000, 131.000000, 109.000000
-42.222123, -1.326884, 103.397197, 133.000000, 131.000000, 109.000000
-42.786484, -1.344619, 103.372784, 133.000000, 131.000000, 109.000000
-42.767572, -1.344025, 103.660308, 133.000000, 131.000000, 109.000000
-42.748670, -1.343431, 103.947684, 135.000000, 132.000000, 112.000000
-42.729778, -1.342837, 104.234912, 135.000000, 132.000000, 112.000000
-42.710895, -1.342244, 104.521992, 135.000000, 132.000000, 112.000000
-43.859924, -1.378354, 104.187230, 135.000000, 132.000000, 112.000000
-43.840724, -1.377750, 104.474725, 135.000000, 132.000000, 112.000000
-43.821534, -1.377147, 104.762072, 135.000000, 132.000000, 112.000000
-43.802354, -1.376544, 105.049272, 135.000000, 132.000000, 112.000000
-43.783184, -1.375942, 105.336324, 135.000000, 132.000000, 112.000000
